date,record_version,minutes_covered,minutes_past_midnight,temperature_outside,temperature_outside_high,temperature_outside_low,temperature_inside,barometric_pressure,humidity_outside,humidity_inside,wind_speed,wind_speed_high,wind_direction_prevailing,wind_direction_speed_high,number_of_wind_samples,solar_radiation,solar_radiation_high,uv_index,uv_index_high,rain_amount,rain_rate,wind_direction_prevailing_degrees,wind_direction_speed_high_degrees,timestamp
2025-07-16 21:00:00,,5,1260,24.39,24.39,24.28,26.39,1007.18,63.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591540
2025-07-16 21:05:00,,5,1265,24.44,24.44,24.39,26.5,1007.15,63.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591545
2025-07-16 21:10:00,,5,1270,24.56,24.56,24.44,26.5,1007.35,63.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591550
2025-07-16 21:15:00,,5,1275,24.61,24.61,24.56,26.61,1007.62,63.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591555
2025-07-16 21:20:00,,5,1280,24.67,24.72,24.61,26.61,1007.72,63.0,55.0,0.0,,NONE,NONE,118,,,,,0.0,0.0,,,854591560
2025-07-16 21:25:00,,5,1285,24.72,24.78,24.67,26.67,1007.62,63.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591565
2025-07-16 21:30:00,,5,1290,24.83,24.83,24.78,26.72,1007.65,63.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591570
2025-07-16 21:35:00,,5,1295,24.89,24.89,24.78,26.78,1007.28,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591575
2025-07-16 21:40:00,,5,1300,24.94,24.94,24.89,26.83,1007.45,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591580
2025-07-16 21:45:00,,5,1305,24.94,25.0,24.94,26.83,1007.18,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591585
2025-07-16 21:50:00,,5,1310,25.06,25.06,25.0,26.89,1007.65,62.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591590
2025-07-16 21:55:00,,5,1315,25.11,25.11,25.0,26.89,1007.18,62.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591595
2025-07-16 22:00:00,,5,1320,25.11,25.17,25.06,26.94,1007.08,62.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591640
2025-07-16 22:05:00,,5,1325,25.22,25.22,25.11,26.94,1007.04,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591645
2025-07-16 22:10:00,,5,1330,25.22,25.22,25.17,27.0,1007.15,61.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591650
2025-07-16 22:15:00,,5,1335,25.28,25.28,25.22,27.0,1007.38,61.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591655
2025-07-16 22:20:00,,5,1340,25.28,25.33,25.28,27.06,1007.15,61.0,54.0,0.0,,NONE,NONE,118,,,,,0.0,0.0,,,854591660
2025-07-16 22:25:00,,5,1345,25.33,25.33,25.28,27.06,1007.38,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591665
2025-07-16 22:30:00,,5,1350,25.33,25.39,25.33,27.06,1007.35,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591670
2025-07-16 22:35:00,,5,1355,25.39,25.44,25.33,27.11,1007.45,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591675
2025-07-16 22:40:00,,5,1360,25.44,25.44,25.39,27.11,1007.35,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591680
2025-07-16 22:45:00,,5,1365,25.44,25.5,25.44,27.17,1007.11,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591685
2025-07-16 22:50:00,,5,1370,25.5,25.5,25.44,27.17,1006.98,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591690
2025-07-16 22:55:00,,5,1375,25.56,25.56,25.5,27.22,1006.94,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591695
2025-07-16 23:00:00,,5,1380,25.56,25.56,25.5,27.22,1006.98,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591740
2025-07-16 23:05:00,,5,1385,25.56,25.61,25.56,27.22,1006.84,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591745
2025-07-16 23:10:00,,5,1390,25.61,25.61,25.56,27.22,1006.98,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591750
2025-07-16 23:15:00,,5,1395,25.61,25.61,25.61,27.28,1006.94,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591755
2025-07-16 23:20:00,,5,1400,25.67,25.67,25.61,27.28,1007.32,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591760
2025-07-16 23:25:00,,5,1405,25.67,25.67,25.61,27.28,1007.21,61.0,54.0,0.0,,NONE,NONE,118,,,,,0.0,0.0,,,854591765
2025-07-16 23:30:00,,5,1410,25.67,25.72,25.67,27.28,1006.88,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591770
2025-07-16 23:35:00,,5,1415,25.72,25.72,25.67,27.33,1006.77,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591775
2025-07-16 23:40:00,,5,1420,25.72,25.72,25.67,27.33,1006.88,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591780
2025-07-16 23:45:00,,5,1425,25.72,25.72,25.67,27.33,1007.15,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591785
2025-07-16 23:50:00,,5,1430,25.72,25.78,25.72,27.33,1007.18,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591790
2025-07-16 23:55:00,,5,1435,25.72,25.78,25.72,27.39,1007.32,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854591795
2025-07-17 00:00:00,,5,1440,25.78,25.78,25.72,27.33,1007.18,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854654976
2025-07-17 00:05:00,,5,5,25.78,25.78,25.72,27.39,1007.32,61.0,54.0,0.0,,NONE,NONE,116,,,,,0.0,0.0,,,854654981
2025-07-17 00:10:00,,5,10,25.78,25.78,25.78,27.39,1006.94,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854654986
2025-07-17 00:15:00,,5,15,25.83,25.83,25.78,27.39,1006.37,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854654991
2025-07-17 00:20:00,,5,20,25.83,25.83,25.78,27.39,1006.64,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854654996
2025-07-17 00:25:00,,5,25,25.83,25.83,25.78,27.39,1007.15,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655001
2025-07-17 00:30:00,,5,30,25.89,25.89,25.83,27.44,1007.15,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655006
2025-07-17 00:35:00,,5,35,25.83,25.83,25.83,27.44,1007.08,61.0,54.0,0.0,,NONE,NONE,118,,,,,0.0,0.0,,,854655011
2025-07-17 00:40:00,,5,40,25.83,25.89,25.83,27.44,1007.38,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655016
2025-07-17 00:45:00,,5,45,25.89,25.89,25.83,27.44,1007.48,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655021
2025-07-17 00:50:00,,5,50,25.89,25.89,25.83,27.44,1007.21,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655026
2025-07-17 00:55:00,,5,55,25.89,25.89,25.83,27.44,1007.38,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655031
2025-07-17 01:00:00,,5,60,25.89,25.89,25.89,27.5,1007.15,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655076
2025-07-17 01:05:00,,5,65,25.89,25.89,25.89,27.44,1007.55,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655081
2025-07-17 01:10:00,,5,70,25.89,25.94,25.89,27.5,1007.55,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655086
2025-07-17 01:15:00,,5,75,25.94,25.94,25.89,27.5,1007.15,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655091
2025-07-17 01:20:00,,5,80,25.94,25.94,25.89,27.5,1007.04,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655096
2025-07-17 01:25:00,,5,85,25.94,25.94,25.89,27.5,1007.04,61.0,54.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655101
2025-07-17 01:30:00,,5,90,25.94,25.94,25.89,27.5,1007.28,61.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655106
2025-07-17 01:35:00,,5,95,25.94,25.94,25.89,27.5,1007.15,61.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655111
2025-07-17 01:40:00,,5,100,25.94,26.0,25.94,27.5,1007.01,61.0,54.0,0.0,,NONE,NONE,118,,,,,0.0,0.0,,,854655116
2025-07-17 01:45:00,,5,105,25.94,26.0,25.89,27.56,1006.98,61.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655121
2025-07-17 01:50:00,,5,110,25.94,26.0,25.94,27.5,1006.94,61.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655126
2025-07-17 01:55:00,,5,115,25.94,26.0,25.94,27.56,1006.6,61.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655131
2025-07-17 02:00:00,,5,120,25.94,26.0,25.94,27.5,1007.04,61.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655176
2025-07-17 02:05:00,,5,125,25.94,26.0,25.94,27.56,1007.25,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655181
2025-07-17 02:10:00,,5,130,25.94,26.0,25.94,27.5,1006.88,61.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655186
2025-07-17 02:15:00,,5,135,26.0,26.0,25.94,27.56,1006.54,61.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655191
2025-07-17 02:20:00,,5,140,26.0,26.0,25.94,27.5,1006.6,61.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655196
2025-07-17 02:25:00,,5,145,26.0,26.0,25.94,27.56,1006.94,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655201
2025-07-17 02:30:00,,5,150,26.0,26.0,25.94,27.56,1007.11,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655206
2025-07-17 02:35:00,,5,155,26.0,26.0,26.0,27.56,1006.23,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655211
2025-07-17 02:40:00,,5,160,26.0,26.0,25.94,27.56,1007.01,62.0,55.0,0.0,,NONE,NONE,118,,,,,0.0,0.0,,,854655216
2025-07-17 02:45:00,,5,165,26.0,26.06,26.0,27.56,1007.21,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655221
2025-07-17 02:50:00,,5,170,26.0,26.06,26.0,27.56,1007.11,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655226
2025-07-17 02:55:00,,5,175,26.0,26.06,26.0,27.56,1007.32,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655231
2025-07-17 03:00:00,,5,180,26.06,26.06,26.0,27.56,1007.55,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655276
2025-07-17 03:05:00,,5,185,26.06,26.06,26.0,27.56,1008.3,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655281
2025-07-17 03:10:00,,5,190,26.0,26.06,26.0,27.56,1007.65,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655286
2025-07-17 03:15:00,,5,195,26.06,26.06,26.0,27.56,1007.42,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655291
2025-07-17 03:20:00,,5,200,26.06,26.06,26.0,27.56,1007.69,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655296
2025-07-17 03:25:00,,5,205,26.06,26.06,26.0,27.56,1007.42,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655301
2025-07-17 03:30:00,,5,210,26.06,26.06,26.0,27.56,1007.65,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655306
2025-07-17 03:35:00,,5,215,26.06,26.06,26.0,27.61,1008.09,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655311
2025-07-17 03:40:00,,5,220,26.06,26.11,26.0,27.56,1008.23,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655316
2025-07-17 03:45:00,,5,225,26.06,26.06,26.0,27.56,1008.2,62.0,55.0,0.0,,NONE,NONE,118,,,,,0.0,0.0,,,854655321
2025-07-17 03:50:00,,5,230,26.06,26.06,26.0,27.56,1008.37,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655326
2025-07-17 03:55:00,,5,235,26.06,26.06,26.0,27.56,1007.72,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655331
2025-07-17 04:00:00,,5,240,26.06,26.06,26.0,27.56,1008.03,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655376
2025-07-17 04:05:00,,5,245,26.06,26.06,26.06,27.56,1008.33,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655381
2025-07-17 04:10:00,,5,250,26.06,26.06,26.0,27.56,1008.37,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655386
2025-07-17 04:15:00,,5,255,26.06,26.06,26.0,27.56,1008.16,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655391
2025-07-17 04:20:00,,5,260,26.06,26.06,26.0,27.56,1007.96,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655396
2025-07-17 04:25:00,,5,265,26.06,26.11,26.06,27.56,1008.5,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655401
2025-07-17 04:30:00,,5,270,26.06,26.11,26.06,27.56,1008.16,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655406
2025-07-17 04:35:00,,5,275,26.06,26.11,26.0,27.56,1008.3,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655411
2025-07-17 04:40:00,,5,280,26.06,26.11,26.06,27.56,1008.06,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655416
2025-07-17 04:45:00,,5,285,26.06,26.11,26.06,27.61,1007.55,62.0,55.0,0.0,,NONE,NONE,118,,,,,0.0,0.0,,,854655421
2025-07-17 04:50:00,,5,290,26.06,26.11,26.06,27.61,1007.42,63.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655426
2025-07-17 04:55:00,,5,295,26.06,26.11,26.06,27.56,1007.65,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655431
2025-07-17 05:00:00,,5,300,26.06,26.11,26.06,27.56,1007.89,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655476
2025-07-17 05:05:00,,5,305,26.06,26.11,26.06,27.56,1008.26,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655481
2025-07-17 05:10:00,,5,310,26.06,26.06,26.06,27.56,1007.35,62.0,55.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655486
2025-07-17 05:15:00,,5,315,26.06,26.11,26.06,27.61,1008.5,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655491
2025-07-17 05:20:00,,5,320,26.11,26.11,26.06,27.56,1008.16,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655496
2025-07-17 05:25:00,,5,325,26.11,26.11,26.06,27.56,1008.3,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655501
2025-07-17 05:30:00,,5,330,26.06,26.11,26.06,27.56,1008.6,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655506
2025-07-17 05:35:00,,5,335,26.11,26.11,26.06,27.56,1008.77,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655511
2025-07-17 05:40:00,,5,340,26.11,26.11,26.06,27.61,1008.47,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655516
2025-07-17 05:45:00,,5,345,26.11,26.11,26.06,27.61,1007.99,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655521
2025-07-17 05:50:00,,5,350,26.11,26.11,26.06,27.61,1008.77,63.0,56.0,0.0,,NONE,NONE,118,,,,,0.0,0.0,,,854655526
2025-07-17 05:55:00,,5,355,26.11,26.11,26.06,27.61,1008.77,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655531
2025-07-17 06:00:00,,5,360,26.06,26.11,26.06,27.56,1008.37,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655576
2025-07-17 06:05:00,,5,365,26.11,26.11,26.06,27.56,1009.35,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655581
2025-07-17 06:10:00,,5,370,26.06,26.11,26.06,27.56,1009.58,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655586
2025-07-17 06:15:00,,5,375,26.06,26.11,26.06,27.56,1009.08,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655591
2025-07-17 06:20:00,,5,380,26.11,26.11,26.06,27.61,1009.35,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655596
2025-07-17 06:25:00,,5,385,26.06,26.11,26.06,27.56,1007.99,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655601
2025-07-17 06:30:00,,5,390,26.06,26.11,26.06,27.56,1008.67,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655606
2025-07-17 06:35:00,,5,395,26.06,26.11,26.06,27.61,1009.99,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655611
2025-07-17 06:40:00,,5,400,26.11,26.11,26.06,27.56,1010.53,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655616
2025-07-17 06:45:00,,5,405,26.06,26.11,26.06,27.56,1008.6,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655621
2025-07-17 06:50:00,,5,410,26.06,26.11,26.06,27.56,1008.57,63.0,56.0,0.0,,NONE,NONE,118,,,,,0.0,0.0,,,854655626
2025-07-17 06:55:00,,5,415,26.06,26.11,26.06,27.56,1008.77,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655631
2025-07-17 07:00:00,,5,420,26.11,26.11,26.06,27.56,1008.84,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655676
2025-07-17 07:05:00,,5,425,26.11,26.11,26.06,27.56,1008.67,63.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655681
2025-07-17 07:10:00,,5,430,26.06,26.11,26.06,27.56,1008.3,64.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655686
2025-07-17 07:15:00,,5,435,26.06,26.11,26.06,27.56,1008.16,64.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655691
2025-07-17 07:20:00,,5,440,26.06,26.11,26.06,27.56,1008.64,64.0,56.0,0.0,,NONE,NONE,117,,,,,0.0,0.0,,,854655696
